"entity_id"	"tweet_id"	"polarity"
"RL2013D01E014"	"226506127184113664"	"NEUTRAL"
"RL2013D01E014"	"226542068179296257"	"NEUTRAL"
"RL2013D01E014"	"226595277124038656"	"NEGATIVE"
"RL2013D01E014"	"226608627618820098"	"NEGATIVE"
"RL2013D01E014"	"226626495320317952"	"NEGATIVE"
"RL2013D01E014"	"226636213526872066"	"NEGATIVE"
"RL2013D01E014"	"226698868425887744"	"NEGATIVE"
"RL2013D01E014"	"226707944543252480"	"NEGATIVE"
"RL2013D01E014"	"226716944588496897"	"NEGATIVE"
"RL2013D01E014"	"226726017794990080"	"POSITIVE"
"RL2013D01E014"	"226738290332684288"	"NEUTRAL"
"RL2013D01E014"	"226744858595950592"	"NEGATIVE"
"RL2013D01E014"	"226845568037711872"	"NEGATIVE"
"RL2013D01E014"	"226864878596521984"	"NEGATIVE"
"RL2013D01E014"	"226950043960221696"	"NEUTRAL"
"RL2013D01E014"	"227092952265129984"	"NEUTRAL"
"RL2013D01E014"	"227204797567209472"	"NEGATIVE"
"RL2013D01E014"	"227208442434187264"	"NEUTRAL"
"RL2013D01E014"	"227272770487201792"	"NEGATIVE"
"RL2013D01E014"	"227279611363479553"	"NEGATIVE"
"RL2013D01E014"	"227313291637161984"	"POSITIVE"
"RL2013D01E014"	"227324884701806592"	"POSITIVE"
"RL2013D01E014"	"227352130913189888"	"NEGATIVE"
"RL2013D01E014"	"227370683003461632"	"NEGATIVE"
"RL2013D01E014"	"227439401792331777"	"POSITIVE"
"RL2013D01E014"	"227448759267762177"	"NEUTRAL"
"RL2013D01E014"	"227479079912361986"	"NEUTRAL"
"RL2013D01E014"	"227531150787235840"	"POSITIVE"
"RL2013D01E014"	"227543227601928192"	"NEUTRAL"
"RL2013D01E014"	"227551343559196672"	"POSITIVE"
"RL2013D01E014"	"227577906082234368"	"POSITIVE"
"RL2013D01E014"	"227589260079931393"	"POSITIVE"
"RL2013D01E014"	"227653290333175808"	"NEGATIVE"
"RL2013D01E014"	"221143332053725184"	"NEUTRAL"
"RL2013D01E014"	"210395587437273088"	"POSITIVE"
"RL2013D01E014"	"212029545438642179"	"NEUTRAL"
"RL2013D01E014"	"221401587912945667"	"NEUTRAL"
"RL2013D01E014"	"224860252951162880"	"NEUTRAL"
"RL2013D01E014"	"226678865433591809"	"NEUTRAL"
"RL2013D01E014"	"217104313762316288"	"POSITIVE"
"RL2013D01E014"	"226745953326088193"	"NEGATIVE"
"RL2013D01E014"	"226964166177591296"	"NEGATIVE"
"RL2013D01E015"	"158271806778781697"	"NEUTRAL"
"RL2013D01E015"	"201414803837812737"	"NEUTRAL"
"RL2013D01E015"	"208330874176012289"	"NEUTRAL"
"RL2013D01E015"	"208424495248195584"	"NEUTRAL"
"RL2013D01E015"	"208436444820287489"	"POSITIVE"
"RL2013D01E015"	"208536504119726080"	"NEUTRAL"
"RL2013D01E015"	"208552188971196416"	"NEGATIVE"
"RL2013D01E015"	"208620830614237185"	"NEUTRAL"
"RL2013D01E015"	"208623812768575488"	"NEUTRAL"
"RL2013D01E015"	"208643597275381760"	"NEUTRAL"
"RL2013D01E015"	"208643882483843073"	"POSITIVE"
"RL2013D01E015"	"208648928235749379"	"NEUTRAL"
"RL2013D01E015"	"208665937749098497"	"NEGATIVE"
"RL2013D01E015"	"208680611806838785"	"NEUTRAL"
"RL2013D01E015"	"208695640220377088"	"NEGATIVE"
"RL2013D01E015"	"208728473496338432"	"NEUTRAL"
"RL2013D01E015"	"208750191325622275"	"NEUTRAL"
"RL2013D01E015"	"208884413247930369"	"NEUTRAL"
"RL2013D01E015"	"208889182192533504"	"NEUTRAL"
"RL2013D01E015"	"208897113617203200"	"NEUTRAL"
"RL2013D01E015"	"208910019490619392"	"NEUTRAL"
"RL2013D01E015"	"208934203830706178"	"NEUTRAL"
"RL2013D01E015"	"208947736484118530"	"NEUTRAL"
"RL2013D01E015"	"209011727164116992"	"NEUTRAL"
"RL2013D01E015"	"209018840686927872"	"NEUTRAL"
"RL2013D01E015"	"209036058304847872"	"NEUTRAL"
"RL2013D01E015"	"209053049451327488"	"NEUTRAL"
"RL2013D01E015"	"209070149620350976"	"POSITIVE"
"RL2013D01E015"	"209156535484563456"	"NEUTRAL"
"RL2013D01E015"	"209201993384869888"	"NEUTRAL"
"RL2013D01E015"	"209216086242103296"	"NEUTRAL"
"RL2013D01E015"	"209309224965120001"	"POSITIVE"
"RL2013D01E015"	"209383296340201472"	"NEUTRAL"
"RL2013D01E015"	"209414552318775296"	"NEUTRAL"
"RL2013D01E015"	"209536568799674370"	"POSITIVE"
"RL2013D01E015"	"209639337653059584"	"NEUTRAL"
"RL2013D01E015"	"209653514404773889"	"NEUTRAL"
"RL2013D01E015"	"209662846697607169"	"NEUTRAL"
"RL2013D01E015"	"209675844854091777"	"POSITIVE"
"RL2013D01E015"	"209719918629888001"	"NEUTRAL"
"RL2013D01E015"	"209766903214903297"	"NEUTRAL"
"RL2013D01E015"	"209768480281591810"	"NEUTRAL"
"RL2013D01E015"	"209785337151627265"	"NEUTRAL"
"RL2013D01E015"	"209785597227843584"	"POSITIVE"
"RL2013D01E015"	"209785639162482689"	"NEUTRAL"
"RL2013D01E015"	"209786119271882753"	"NEUTRAL"
"RL2013D01E015"	"209804740035481602"	"POSITIVE"
"RL2013D01E015"	"209852836098482178"	"POSITIVE"
"RL2013D01E015"	"209866027180371968"	"NEUTRAL"
"RL2013D01E015"	"209866763075198976"	"NEUTRAL"
"RL2013D01E015"	"209941864386789376"	"NEUTRAL"
"RL2013D01E015"	"210000433643659264"	"NEUTRAL"
"RL2013D01E015"	"210004653113479172"	"NEUTRAL"
"RL2013D01E015"	"210004724433428481"	"POSITIVE"
"RL2013D01E015"	"210025192632758273"	"NEUTRAL"
"RL2013D01E015"	"210069484487196672"	"NEUTRAL"
"RL2013D01E015"	"210083090809364480"	"NEUTRAL"
"RL2013D01E015"	"210101503795539968"	"POSITIVE"
"RL2013D01E015"	"210124064986116096"	"NEUTRAL"
"RL2013D01E015"	"210194051130064897"	"NEUTRAL"
"RL2013D01E015"	"210206545944920065"	"NEUTRAL"
"RL2013D01E015"	"210214041170354176"	"POSITIVE"
"RL2013D01E015"	"210229165822181376"	"NEUTRAL"
"RL2013D01E015"	"210239873892888577"	"NEUTRAL"
"RL2013D01E015"	"210258672763412481"	"NEUTRAL"
"RL2013D01E015"	"210311504216592384"	"NEUTRAL"
"RL2013D01E015"	"210357096313651200"	"NEUTRAL"
"RL2013D01E015"	"210360810051088385"	"NEUTRAL"
"RL2013D01E015"	"210361252868923392"	"NEUTRAL"
"RL2013D01E015"	"210394731786682371"	"NEUTRAL"
"RL2013D01E015"	"210408006746259456"	"POSITIVE"
"RL2013D01E015"	"210409780941037568"	"POSITIVE"
"RL2013D01E015"	"210418421232443392"	"NEUTRAL"
"RL2013D01E015"	"210430894186561536"	"NEUTRAL"
"RL2013D01E015"	"210489925710254082"	"POSITIVE"
"RL2013D01E015"	"210495362014773248"	"NEUTRAL"
"RL2013D01E015"	"210514273640787969"	"NEUTRAL"
"RL2013D01E015"	"210522733543563265"	"NEUTRAL"
"RL2013D01E015"	"210623136813678592"	"POSITIVE"
"RL2013D01E015"	"210655978193031169"	"POSITIVE"
"RL2013D01E015"	"210699938722615296"	"NEUTRAL"
"RL2013D01E015"	"210739872695197696"	"NEUTRAL"
"RL2013D01E015"	"210750253589209088"	"NEUTRAL"
"RL2013D01E015"	"210792863536136192"	"POSITIVE"
"RL2013D01E015"	"210794746740883456"	"NEUTRAL"
"RL2013D01E015"	"210796583883780097"	"NEUTRAL"
"RL2013D01E015"	"210800220336947200"	"NEUTRAL"
"RL2013D01E015"	"210817114993471488"	"NEUTRAL"
"RL2013D01E015"	"210873092170461186"	"NEUTRAL"
"RL2013D01E015"	"210961206104686592"	"NEUTRAL"
"RL2013D01E015"	"211015274885939200"	"NEUTRAL"
"RL2013D01E015"	"211069876331229184"	"POSITIVE"
"RL2013D01E015"	"211074599113330689"	"NEUTRAL"
"RL2013D01E015"	"211107071414894592"	"NEUTRAL"
"RL2013D01E015"	"211111676764893187"	"NEUTRAL"
"RL2013D01E015"	"211119184564846593"	"NEUTRAL"
"RL2013D01E015"	"211130609848958976"	"NEUTRAL"
"RL2013D01E015"	"211133027273814017"	"NEUTRAL"
"RL2013D01E015"	"211137617750798337"	"NEUTRAL"
"RL2013D01E015"	"211156022864265216"	"POSITIVE"
"RL2013D01E015"	"211187400720916480"	"NEUTRAL"
"RL2013D01E015"	"211205373326143488"	"NEUTRAL"
"RL2013D01E015"	"211207810220949505"	"NEUTRAL"
"RL2013D01E015"	"211246603342848001"	"POSITIVE"
"RL2013D01E015"	"211307894698815489"	"NEUTRAL"
"RL2013D01E015"	"211310667129561089"	"NEGATIVE"
"RL2013D01E015"	"211319861035540480"	"POSITIVE"
"RL2013D01E015"	"211325137490939904"	"NEUTRAL"
"RL2013D01E015"	"211329747001688065"	"NEUTRAL"
"RL2013D01E015"	"211455693591560194"	"NEUTRAL"
"RL2013D01E015"	"211482679743496192"	"NEUTRAL"
"RL2013D01E015"	"211484668049113088"	"POSITIVE"
"RL2013D01E015"	"211503592543236098"	"NEUTRAL"
"RL2013D01E015"	"211511003849048066"	"NEUTRAL"
"RL2013D01E015"	"211544017224220672"	"NEUTRAL"
"RL2013D01E015"	"211549934959345664"	"NEUTRAL"
"RL2013D01E015"	"211571296977432577"	"NEUTRAL"
"RL2013D01E015"	"211624230234767362"	"NEUTRAL"
"RL2013D01E015"	"211633678873399296"	"POSITIVE"
"RL2013D01E015"	"211672711037059072"	"NEUTRAL"
"RL2013D01E015"	"211679421940248576"	"NEUTRAL"
"RL2013D01E015"	"211727337673334785"	"NEUTRAL"
"RL2013D01E015"	"211740046427041792"	"NEUTRAL"
"RL2013D01E015"	"211851887522217984"	"NEUTRAL"
"RL2013D01E015"	"211876336132833280"	"NEUTRAL"
"RL2013D01E015"	"211905775948414977"	"NEUTRAL"
"RL2013D01E015"	"211967952315105280"	"POSITIVE"
"RL2013D01E015"	"211983861318565888"	"NEUTRAL"
"RL2013D01E015"	"211991138406633472"	"NEUTRAL"
"RL2013D01E015"	"212002865714171906"	"NEUTRAL"
"RL2013D01E015"	"212005013176848385"	"POSITIVE"
"RL2013D01E015"	"212051494474760192"	"NEUTRAL"
"RL2013D01E015"	"212099094682927104"	"NEUTRAL"
"RL2013D01E015"	"212170713333895168"	"NEUTRAL"
"RL2013D01E015"	"212172080677007360"	"NEUTRAL"
"RL2013D01E015"	"212199242998095873"	"NEUTRAL"
"RL2013D01E015"	"212209485505236992"	"NEUTRAL"
"RL2013D01E015"	"212257057305411584"	"NEUTRAL"
"RL2013D01E015"	"212263118468947968"	"NEUTRAL"
"RL2013D01E015"	"212368109888208897"	"NEUTRAL"
"RL2013D01E015"	"212386606752079872"	"NEUTRAL"
"RL2013D01E015"	"212418722546200577"	"NEUTRAL"
"RL2013D01E015"	"212423291716112384"	"NEUTRAL"
"RL2013D01E015"	"212499534205566976"	"NEUTRAL"
"RL2013D01E015"	"212510930133712896"	"NEUTRAL"
"RL2013D01E015"	"212529527677657091"	"NEUTRAL"
"RL2013D01E015"	"212547345076862978"	"NEUTRAL"
"RL2013D01E015"	"212577426633531393"	"NEUTRAL"
"RL2013D01E015"	"212577619546345472"	"NEUTRAL"
"RL2013D01E015"	"212581113435131904"	"POSITIVE"
"RL2013D01E015"	"212586469548752896"	"NEUTRAL"
"RL2013D01E015"	"212611660534382594"	"NEUTRAL"
"RL2013D01E015"	"212646146080915456"	"NEUTRAL"
"RL2013D01E015"	"212698860110352385"	"NEUTRAL"
"RL2013D01E015"	"212713085356605441"	"NEUTRAL"
"RL2013D01E015"	"212734822089633792"	"POSITIVE"
"RL2013D01E015"	"212874484028416000"	"NEUTRAL"
"RL2013D01E015"	"212910299156709376"	"POSITIVE"
"RL2013D01E015"	"212930142429917185"	"NEUTRAL"
"RL2013D01E015"	"212948295050465282"	"NEUTRAL"
"RL2013D01E015"	"212973616390873088"	"NEUTRAL"
"RL2013D01E015"	"213012283687841792"	"NEUTRAL"
"RL2013D01E015"	"213084673159593984"	"POSITIVE"
"RL2013D01E015"	"213092600398364674"	"POSITIVE"
"RL2013D01E015"	"213183063138631680"	"NEUTRAL"
"RL2013D01E015"	"213236569878962176"	"NEUTRAL"
"RL2013D01E015"	"213301690651258880"	"POSITIVE"
"RL2013D01E015"	"213309676618653696"	"NEUTRAL"
"RL2013D01E015"	"213314172878987265"	"NEUTRAL"
"RL2013D01E015"	"213320095248822273"	"NEUTRAL"
"RL2013D01E015"	"213337468060180481"	"NEUTRAL"
"RL2013D01E015"	"213483547284082689"	"NEUTRAL"
"RL2013D01E015"	"213569610220441601"	"NEUTRAL"
"RL2013D01E015"	"213655354368720897"	"NEUTRAL"
"RL2013D01E015"	"213735667262435329"	"NEUTRAL"
"RL2013D01E015"	"213785872720596993"	"NEUTRAL"
"RL2013D01E015"	"213803228758949888"	"NEUTRAL"
"RL2013D01E015"	"213807855059480576"	"NEUTRAL"
"RL2013D01E015"	"213809388857733120"	"NEUTRAL"
"RL2013D01E015"	"213836456010055681"	"NEUTRAL"
"RL2013D01E015"	"213909696971677696"	"NEUTRAL"
"RL2013D01E015"	"213924519625240576"	"NEUTRAL"
"RL2013D01E015"	"213943850891362306"	"NEUTRAL"
"RL2013D01E015"	"213995692753043456"	"NEUTRAL"
"RL2013D01E015"	"214016890790617088"	"NEUTRAL"
"RL2013D01E015"	"214024608284807168"	"NEUTRAL"
"RL2013D01E015"	"214042023043403778"	"POSITIVE"
"RL2013D01E015"	"214052982759755776"	"POSITIVE"
"RL2013D01E015"	"214053964252065793"	"POSITIVE"
"RL2013D01E015"	"214061255508504577"	"NEUTRAL"
"RL2013D01E015"	"214077095998001152"	"NEUTRAL"
"RL2013D01E015"	"214087283769487360"	"POSITIVE"
"RL2013D01E015"	"214152131928784896"	"POSITIVE"
"RL2013D01E015"	"214180598682619904"	"NEUTRAL"
"RL2013D01E015"	"214203575075737600"	"NEGATIVE"
"RL2013D01E015"	"214269975085588481"	"NEUTRAL"
"RL2013D01E015"	"214294065196449792"	"NEUTRAL"
"RL2013D01E015"	"214359359893942273"	"POSITIVE"
"RL2013D01E015"	"214377915482251266"	"NEUTRAL"
"RL2013D01E015"	"214384987099762688"	"NEUTRAL"
"RL2013D01E015"	"214729586901123072"	"NEUTRAL"
"RL2013D01E015"	"214805422262059008"	"NEUTRAL"
"RL2013D01E015"	"214810151465664512"	"NEUTRAL"
"RL2013D01E015"	"214878828634439681"	"NEUTRAL"
"RL2013D01E015"	"214894574064242689"	"NEUTRAL"
"RL2013D01E015"	"214937959957409792"	"NEUTRAL"
"RL2013D01E015"	"214949175492755456"	"NEUTRAL"
"RL2013D01E015"	"215098803127201793"	"NEUTRAL"
"RL2013D01E015"	"215160929153843200"	"NEUTRAL"
"RL2013D01E015"	"215176808792993792"	"NEUTRAL"
"RL2013D01E015"	"215177987396599809"	"NEUTRAL"
"RL2013D01E015"	"215210317066665985"	"POSITIVE"
"RL2013D01E015"	"215213290853380096"	"NEUTRAL"
"RL2013D01E015"	"215217157976489984"	"NEGATIVE"
"RL2013D01E015"	"215245662491643904"	"NEUTRAL"
"RL2013D01E015"	"215302159749754881"	"NEUTRAL"
"RL2013D01E015"	"215352998900150272"	"NEUTRAL"
"RL2013D01E015"	"215381205581955072"	"POSITIVE"
"RL2013D01E015"	"215426034307301378"	"NEUTRAL"
"RL2013D01E015"	"215435035283701761"	"POSITIVE"
"RL2013D01E015"	"215446921953816577"	"NEUTRAL"
"RL2013D01E015"	"215450390643220480"	"NEUTRAL"
"RL2013D01E015"	"215487011128213505"	"NEUTRAL"
"RL2013D01E015"	"215538766335582209"	"POSITIVE"
"RL2013D01E015"	"215558008116224000"	"NEUTRAL"
"RL2013D01E015"	"215562619099152385"	"NEUTRAL"
"RL2013D01E015"	"215607245042499584"	"NEUTRAL"
"RL2013D01E015"	"215632735824396288"	"NEUTRAL"
"RL2013D01E015"	"215726577193979905"	"NEUTRAL"
"RL2013D01E015"	"215751529074921473"	"NEUTRAL"
"RL2013D01E015"	"215772643230613505"	"NEUTRAL"
"RL2013D01E015"	"215794147414646784"	"NEUTRAL"
"RL2013D01E015"	"215894089302933504"	"NEUTRAL"
"RL2013D01E015"	"215940088239108096"	"NEGATIVE"
"RL2013D01E015"	"215991590097928192"	"NEUTRAL"
"RL2013D01E015"	"216008673481342977"	"NEUTRAL"
"RL2013D01E015"	"216051052720562177"	"NEUTRAL"
"RL2013D01E015"	"216131201684090880"	"NEUTRAL"
"RL2013D01E015"	"216287011684884482"	"NEUTRAL"
"RL2013D01E015"	"216290547487354880"	"NEUTRAL"
"RL2013D01E015"	"216302740341669889"	"NEGATIVE"
"RL2013D01E015"	"216526074442547201"	"NEUTRAL"
"RL2013D01E015"	"216553853309562882"	"NEUTRAL"
"RL2013D01E015"	"216561935712403456"	"NEUTRAL"
"RL2013D01E015"	"216607334863077376"	"NEUTRAL"
"RL2013D01E015"	"216614553264467968"	"NEUTRAL"
"RL2013D01E015"	"216623029944463363"	"NEUTRAL"
"RL2013D01E015"	"216726537003745283"	"NEUTRAL"
"RL2013D01E015"	"216750557539471360"	"NEUTRAL"
"RL2013D01E015"	"216771252461912064"	"POSITIVE"
"RL2013D01E015"	"216809714250559489"	"NEUTRAL"
"RL2013D01E015"	"216833256878915584"	"NEUTRAL"
"RL2013D01E015"	"216945597104656384"	"NEUTRAL"
"RL2013D01E015"	"216972977525374976"	"NEUTRAL"
"RL2013D01E015"	"216984948056395776"	"POSITIVE"
"RL2013D01E015"	"216992346825433089"	"NEUTRAL"
"RL2013D01E015"	"217156197302808576"	"NEUTRAL"
"RL2013D01E015"	"217279086211502085"	"NEUTRAL"
"RL2013D01E015"	"217300678505275392"	"NEUTRAL"
"RL2013D01E015"	"217306818970525696"	"NEUTRAL"
"RL2013D01E015"	"217326540575358976"	"NEUTRAL"
"RL2013D01E015"	"217327979217432576"	"NEUTRAL"
"RL2013D01E015"	"217341820441604097"	"NEUTRAL"
"RL2013D01E015"	"217347268808941568"	"NEUTRAL"
"RL2013D01E015"	"217351345668239361"	"NEUTRAL"
"RL2013D01E015"	"217378241881702400"	"NEUTRAL"
"RL2013D01E015"	"217382240915689472"	"NEUTRAL"
"RL2013D01E015"	"217404693037580288"	"POSITIVE"
"RL2013D01E015"	"217470724598792192"	"NEUTRAL"
"RL2013D01E015"	"217470959022637056"	"NEUTRAL"
"RL2013D01E015"	"217545026069213184"	"POSITIVE"
"RL2013D01E015"	"217609446396932098"	"POSITIVE"
"RL2013D01E015"	"217625405606211584"	"POSITIVE"
"RL2013D01E015"	"217646268154003456"	"NEUTRAL"
"RL2013D01E015"	"217649065779924995"	"NEUTRAL"
"RL2013D01E015"	"217656967827701760"	"NEUTRAL"
"RL2013D01E015"	"217677138256609280"	"NEUTRAL"
"RL2013D01E015"	"217681026363830272"	"NEUTRAL"
"RL2013D01E015"	"217706829743013888"	"NEUTRAL"
"RL2013D01E015"	"217723179123220481"	"NEUTRAL"
"RL2013D01E015"	"217725750214795264"	"NEUTRAL"
"RL2013D01E015"	"217740606447943680"	"NEUTRAL"
"RL2013D01E015"	"217741067842363395"	"NEUTRAL"
"RL2013D01E015"	"217762421039824897"	"NEUTRAL"
"RL2013D01E015"	"217783111549857792"	"NEUTRAL"
"RL2013D01E015"	"217821661829931008"	"NEUTRAL"
"RL2013D01E015"	"217822269563604993"	"NEUTRAL"
"RL2013D01E015"	"217827550196547584"	"NEUTRAL"
"RL2013D01E015"	"217893451084206080"	"POSITIVE"
"RL2013D01E015"	"217936862155784194"	"NEUTRAL"
"RL2013D01E015"	"217964095733899265"	"NEUTRAL"
"RL2013D01E015"	"217985675440570368"	"NEUTRAL"
"RL2013D01E015"	"218007339008131072"	"NEUTRAL"
"RL2013D01E015"	"218010249859317762"	"NEUTRAL"
"RL2013D01E015"	"218027769467125761"	"NEUTRAL"
"RL2013D01E015"	"218031070405328897"	"POSITIVE"
"RL2013D01E015"	"218059017136771074"	"NEUTRAL"
"RL2013D01E015"	"218073368757403649"	"NEUTRAL"
"RL2013D01E015"	"218085202092756992"	"NEUTRAL"
"RL2013D01E015"	"218113475887644673"	"NEUTRAL"
"RL2013D01E015"	"218123571577368576"	"NEGATIVE"
"RL2013D01E015"	"218126973162094594"	"NEUTRAL"
"RL2013D01E015"	"218263309026197504"	"NEUTRAL"
"RL2013D01E015"	"218284389593911296"	"NEUTRAL"
"RL2013D01E015"	"218379239576178688"	"NEUTRAL"
"RL2013D01E015"	"218385443945852929"	"POSITIVE"
"RL2013D01E015"	"218387573045866496"	"NEUTRAL"
"RL2013D01E015"	"218391562445520897"	"NEUTRAL"
"RL2013D01E015"	"218399976194187264"	"NEUTRAL"
"RL2013D01E015"	"218430330372235264"	"NEUTRAL"
"RL2013D01E015"	"218437761848451072"	"NEUTRAL"
"RL2013D01E015"	"218452371448135680"	"NEUTRAL"
"RL2013D01E015"	"218492875867033602"	"NEUTRAL"
"RL2013D01E015"	"218550857900367872"	"POSITIVE"
"RL2013D01E015"	"218569413530615809"	"NEUTRAL"
"RL2013D01E015"	"218618776265035776"	"NEUTRAL"
"RL2013D01E015"	"218644009214689281"	"NEUTRAL"
"RL2013D01E015"	"218650653000613888"	"NEUTRAL"
"RL2013D01E015"	"218652217450831872"	"NEUTRAL"
"RL2013D01E015"	"218672664707989504"	"NEUTRAL"
"RL2013D01E015"	"218766461932535808"	"NEUTRAL"
"RL2013D01E015"	"218781771116969984"	"NEUTRAL"
"RL2013D01E015"	"218787915793317889"	"POSITIVE"
"RL2013D01E015"	"218852629701341184"	"POSITIVE"
"RL2013D01E015"	"218855154668142593"	"POSITIVE"
"RL2013D01E015"	"218939871220350978"	"NEUTRAL"
"RL2013D01E015"	"218978500739207168"	"NEUTRAL"
"RL2013D01E015"	"219010524275417090"	"NEUTRAL"
"RL2013D01E015"	"219239140653416448"	"NEUTRAL"
"RL2013D01E015"	"219242939799445504"	"NEUTRAL"
"RL2013D01E015"	"219243722376884224"	"NEUTRAL"
"RL2013D01E015"	"219257682006253568"	"NEUTRAL"
"RL2013D01E015"	"219326246704775170"	"NEUTRAL"
"RL2013D01E015"	"219516596408942594"	"NEUTRAL"
"RL2013D01E015"	"219563064394121217"	"NEUTRAL"
"RL2013D01E015"	"219575694152302592"	"NEUTRAL"
"RL2013D01E015"	"219588453208301568"	"NEGATIVE"
"RL2013D01E015"	"219632493412892672"	"NEUTRAL"
"RL2013D01E015"	"219679691932577793"	"NEUTRAL"
"RL2013D01E015"	"219681768083693570"	"NEUTRAL"
"RL2013D01E015"	"219761135056982016"	"POSITIVE"
"RL2013D01E015"	"219771744297304064"	"NEUTRAL"
"RL2013D01E015"	"219787288392105984"	"POSITIVE"
"RL2013D01E015"	"219797765759315970"	"NEUTRAL"
"RL2013D01E015"	"219894486426329089"	"POSITIVE"
"RL2013D01E015"	"219986341625208833"	"NEUTRAL"
"RL2013D01E015"	"220076137521491968"	"NEUTRAL"
"RL2013D01E015"	"220146681520455680"	"NEUTRAL"
"RL2013D01E015"	"220157603496476673"	"NEUTRAL"
"RL2013D01E015"	"220186720363233282"	"POSITIVE"
"RL2013D01E015"	"220221141711720449"	"POSITIVE"
"RL2013D01E015"	"220228227178823680"	"POSITIVE"
"RL2013D01E015"	"220228919259955201"	"NEUTRAL"
"RL2013D01E015"	"220233566540414976"	"POSITIVE"
"RL2013D01E015"	"220265682305159169"	"POSITIVE"
"RL2013D01E015"	"220273668259971075"	"POSITIVE"
"RL2013D01E015"	"220293222126206977"	"POSITIVE"
"RL2013D01E015"	"220378353914478593"	"NEUTRAL"
"RL2013D01E015"	"220439540421234688"	"NEUTRAL"
"RL2013D01E015"	"220526769348952064"	"NEUTRAL"
"RL2013D01E015"	"220552534954229760"	"POSITIVE"
"RL2013D01E015"	"220612283980722177"	"POSITIVE"
"RL2013D01E015"	"220615088837623808"	"NEUTRAL"
"RL2013D01E015"	"220642884469264384"	"NEUTRAL"
"RL2013D01E015"	"220655769362763777"	"NEUTRAL"
"RL2013D01E015"	"220657526780334080"	"NEUTRAL"
"RL2013D01E015"	"220740549894868992"	"NEUTRAL"
"RL2013D01E015"	"220836824896122880"	"NEUTRAL"
"RL2013D01E015"	"220875911598317570"	"NEUTRAL"
"RL2013D01E015"	"220887915696357377"	"NEUTRAL"
"RL2013D01E015"	"220889190764785664"	"NEUTRAL"
"RL2013D01E015"	"220896178504597504"	"NEUTRAL"
"RL2013D01E015"	"220900796412342272"	"POSITIVE"
"RL2013D01E015"	"220929808434069504"	"POSITIVE"
"RL2013D01E015"	"220932505367359490"	"POSITIVE"
"RL2013D01E015"	"220949903344537600"	"NEUTRAL"
"RL2013D01E015"	"220954420584787968"	"NEUTRAL"
"RL2013D01E015"	"220956505183240192"	"NEUTRAL"
"RL2013D01E015"	"220978042917490688"	"NEUTRAL"
"RL2013D01E015"	"220994697244581889"	"NEUTRAL"
"RL2013D01E015"	"220999990925996033"	"POSITIVE"
"RL2013D01E015"	"221006002147966977"	"NEUTRAL"
"RL2013D01E015"	"221016617939779585"	"NEUTRAL"
"RL2013D01E015"	"221038432489717760"	"NEUTRAL"
"RL2013D01E015"	"221052101747417089"	"POSITIVE"
"RL2013D01E015"	"221099145048489985"	"NEUTRAL"
"RL2013D01E015"	"221126575809241088"	"NEUTRAL"
"RL2013D01E015"	"221202849235869696"	"NEUTRAL"
"RL2013D01E015"	"221219844522119168"	"NEUTRAL"
"RL2013D01E015"	"221234948244385792"	"NEUTRAL"
"RL2013D01E015"	"221282532627464192"	"NEUTRAL"
"RL2013D01E015"	"221285229560737792"	"NEUTRAL"
"RL2013D01E015"	"221303910994935808"	"NEUTRAL"
"RL2013D01E015"	"221312127636471808"	"NEUTRAL"
"RL2013D01E015"	"221344079823388673"	"NEUTRAL"
"RL2013D01E015"	"221373548999090176"	"POSITIVE"
"RL2013D01E015"	"221378255020761088"	"POSITIVE"
"RL2013D01E015"	"221408703524503552"	"NEUTRAL"
"RL2013D01E015"	"221442507559538689"	"NEUTRAL"
"RL2013D01E015"	"221581011845263360"	"NEUTRAL"
"RL2013D01E015"	"221592149899227136"	"NEUTRAL"
"RL2013D01E015"	"221659638293209090"	"POSITIVE"
"RL2013D01E015"	"221659793474064386"	"POSITIVE"
"RL2013D01E015"	"221757613027758081"	"NEUTRAL"
"RL2013D01E015"	"221769407418990592"	"NEUTRAL"
"RL2013D01E015"	"221801628062334978"	"NEUTRAL"
"RL2013D01E015"	"221866245526523904"	"NEUTRAL"
"RL2013D01E015"	"221926958076932097"	"NEUTRAL"
"RL2013D01E015"	"221932712624275456"	"NEUTRAL"
"RL2013D01E015"	"221987456701046785"	"POSITIVE"
"RL2013D01E015"	"222134592885374978"	"NEUTRAL"
"RL2013D01E015"	"222162468217171968"	"NEUTRAL"
"RL2013D01E015"	"222164045300633600"	"NEUTRAL"
"RL2013D01E015"	"222202141689909249"	"NEUTRAL"
"RL2013D01E015"	"222205233344954368"	"NEUTRAL"
"RL2013D01E015"	"222206751687188481"	"NEUTRAL"
"RL2013D01E015"	"222237625963122689"	"POSITIVE"
"RL2013D01E015"	"222269003538776066"	"NEUTRAL"
"RL2013D01E015"	"222283490694144000"	"NEUTRAL"
"RL2013D01E015"	"222330198438313985"	"POSITIVE"
"RL2013D01E015"	"222333302244245504"	"POSITIVE"
"RL2013D01E015"	"222371243905650688"	"NEUTRAL"
"RL2013D01E015"	"222822387446595584"	"NEUTRAL"
"RL2013D01E015"	"222852343140597762"	"POSITIVE"
"RL2013D01E015"	"222870160543981569"	"POSITIVE"
"RL2013D01E015"	"222896668566228993"	"NEUTRAL"
"RL2013D01E015"	"222949617560588289"	"NEUTRAL"
