"entity_id"	"tweet_id"	"filtering"
"RL2013D01E040"	"210891459036065793"	"UNRELATED"
"RL2013D01E040"	"210894789313437696"	"UNRELATED"
"RL2013D01E040"	"210901781214003201"	"RELATED"
"RL2013D01E040"	"210903415830749184"	"UNRELATED"
"RL2013D01E040"	"210908655648911360"	"UNRELATED"
"RL2013D01E040"	"210911243563831296"	"UNRELATED"
"RL2013D01E040"	"210913782006939648"	"UNRELATED"
"RL2013D01E040"	"210914427023798273"	"UNRELATED"
"RL2013D01E040"	"210915056161001472"	"UNRELATED"
"RL2013D01E040"	"210916431917887488"	"UNRELATED"
"RL2013D01E040"	"210923105030373376"	"RELATED"
"RL2013D01E040"	"210925609046642689"	"UNRELATED"
"RL2013D01E040"	"210926905078185985"	"UNRELATED"
"RL2013D01E040"	"210948895839240192"	"UNRELATED"
"RL2013D01E040"	"210956964086284288"	"UNRELATED"
"RL2013D01E040"	"210973243748794370"	"UNRELATED"
"RL2013D01E040"	"210975954233851904"	"UNRELATED"
"RL2013D01E040"	"210980340515352576"	"UNRELATED"
"RL2013D01E040"	"210996299833675776"	"UNRELATED"
"RL2013D01E040"	"210996467618426880"	"RELATED"
"RL2013D01E040"	"210996966744797184"	"RELATED"
"RL2013D01E040"	"210997234152644612"	"UNRELATED"
"RL2013D01E040"	"210999684637007873"	"RELATED"
"RL2013D01E040"	"211013957853515776"	"RELATED"
"RL2013D01E040"	"211040084189913088"	"UNRELATED"
"RL2013D01E040"	"211058081939996675"	"UNRELATED"
"RL2013D01E040"	"211059973571100672"	"UNRELATED"
"RL2013D01E040"	"211070425789235202"	"RELATED"
"RL2013D01E040"	"211075337289871361"	"UNRELATED"
"RL2013D01E040"	"211079628079636481"	"UNRELATED"
"RL2013D01E040"	"211080173322371075"	"RELATED"
"RL2013D01E040"	"211091963544481794"	"RELATED"
"RL2013D01E040"	"211099290976780288"	"UNRELATED"
"RL2013D01E040"	"211101413311389698"	"RELATED"
"RL2013D01E040"	"211103443333550081"	"RELATED"
"RL2013D01E040"	"211105011994857475"	"RELATED"
"RL2013D01E040"	"211106375168819201"	"UNRELATED"
"RL2013D01E040"	"211107583111602176"	"RELATED"
"RL2013D01E040"	"211107981595639808"	"UNRELATED"
"RL2013D01E040"	"211109638333145089"	"RELATED"
"RL2013D01E040"	"211112757607665665"	"UNRELATED"
"RL2013D01E040"	"211115434861268994"	"RELATED"
"RL2013D01E040"	"211121327870967808"	"UNRELATED"
"RL2013D01E040"	"211121667588628482"	"UNRELATED"
"RL2013D01E040"	"211121852142206976"	"UNRELATED"
"RL2013D01E040"	"211122087019036673"	"UNRELATED"
"RL2013D01E040"	"211126944027246592"	"UNRELATED"
"RL2013D01E040"	"211127359280132096"	"RELATED"
"RL2013D01E040"	"211132644065427456"	"UNRELATED"
"RL2013D01E040"	"211135811452809216"	"RELATED"
"RL2013D01E040"	"211136091795886081"	"UNRELATED"
"RL2013D01E040"	"211142371872747520"	"UNRELATED"
"RL2013D01E040"	"211154190234423296"	"UNRELATED"
"RL2013D01E040"	"211156878791675904"	"RELATED"
"RL2013D01E040"	"211164818600767488"	"RELATED"
"RL2013D01E040"	"211166332731920385"	"RELATED"
"RL2013D01E040"	"211177363751444480"	"RELATED"
"RL2013D01E040"	"211179729326325760"	"UNRELATED"
"RL2013D01E040"	"211180492702232576"	"RELATED"
"RL2013D01E040"	"211182424288276480"	"UNRELATED"
"RL2013D01E040"	"211182854091186176"	"RELATED"
"RL2013D01E040"	"211193251758223360"	"RELATED"
"RL2013D01E040"	"211200516305338368"	"UNRELATED"
"RL2013D01E040"	"211200562765627393"	"UNRELATED"
"RL2013D01E040"	"211203250995724288"	"UNRELATED"
"RL2013D01E040"	"211226722249617408"	"UNRELATED"
"RL2013D01E040"	"211229763275202560"	"UNRELATED"
"RL2013D01E040"	"211236722439225344"	"RELATED"
"RL2013D01E040"	"211253083542528001"	"UNRELATED"
"RL2013D01E040"	"211253863678877696"	"UNRELATED"
"RL2013D01E040"	"211260905919483904"	"UNRELATED"
"RL2013D01E040"	"211264424906985472"	"UNRELATED"
"RL2013D01E040"	"211279581116776448"	"UNRELATED"
"RL2013D01E040"	"211280224002916352"	"UNRELATED"
"RL2013D01E040"	"211288919646535680"	"UNRELATED"
"RL2013D01E040"	"211291507553075200"	"UNRELATED"
"RL2013D01E040"	"211294577787805696"	"UNRELATED"
"RL2013D01E040"	"211295752197120001"	"UNRELATED"
"RL2013D01E040"	"211307949212172290"	"RELATED"
"RL2013D01E040"	"211308720985088000"	"UNRELATED"
"RL2013D01E040"	"211315016601833474"	"UNRELATED"
"RL2013D01E040"	"211324231512891392"	"UNRELATED"
"RL2013D01E040"	"211340418040872961"	"UNRELATED"
"RL2013D01E040"	"211354191405395969"	"UNRELATED"
"RL2013D01E040"	"211357949497577472"	"UNRELATED"
"RL2013D01E040"	"211363116875923456"	"RELATED"
"RL2013D01E040"	"211364719129407489"	"UNRELATED"
"RL2013D01E040"	"211370012320075777"	"UNRELATED"
"RL2013D01E040"	"211449389519081474"	"UNRELATED"
"RL2013D01E040"	"211455798436577280"	"RELATED"
"RL2013D01E040"	"211458621190582274"	"RELATED"
"RL2013D01E040"	"211463042007957505"	"RELATED"
"RL2013D01E040"	"211467848671969280"	"RELATED"
"RL2013D01E040"	"211468184220483586"	"RELATED"
"RL2013D01E040"	"211472932541706241"	"RELATED"
"RL2013D01E040"	"211473682936246272"	"UNRELATED"
"RL2013D01E040"	"211488047991242755"	"RELATED"
"RL2013D01E040"	"211490179129688065"	"RELATED"
"RL2013D01E040"	"211490964852834304"	"RELATED"
"RL2013D01E040"	"211491961734049795"	"UNRELATED"
"RL2013D01E040"	"211497535934701568"	"RELATED"
"RL2013D01E040"	"211498081210990595"	"UNRELATED"
"RL2013D01E040"	"211502292296409091"	"RELATED"
"RL2013D01E040"	"211504771138469889"	"UNRELATED"
"RL2013D01E040"	"211523296615874560"	"UNRELATED"
"RL2013D01E040"	"211523469320531968"	"UNRELATED"
"RL2013D01E040"	"211538338132410369"	"UNRELATED"
"RL2013D01E040"	"211541697128173568"	"UNRELATED"
"RL2013D01E040"	"211552913330409473"	"UNRELATED"
"RL2013D01E040"	"211574207811825664"	"UNRELATED"
"RL2013D01E040"	"211603291124146176"	"UNRELATED"
"RL2013D01E040"	"211624690454757376"	"UNRELATED"
"RL2013D01E040"	"211631090971054080"	"RELATED"
"RL2013D01E040"	"211631288128516097"	"RELATED"
"RL2013D01E040"	"211640024658219010"	"UNRELATED"
"RL2013D01E040"	"211640461071360001"	"UNRELATED"
"RL2013D01E040"	"211642314953723904"	"UNRELATED"
"RL2013D01E040"	"211646953824583680"	"RELATED"
"RL2013D01E040"	"211647650070659072"	"UNRELATED"
"RL2013D01E040"	"211651856961765377"	"RELATED"
"RL2013D01E040"	"211652381270749184"	"UNRELATED"
"RL2013D01E040"	"211657544458960898"	"UNRELATED"
"RL2013D01E040"	"211660228800950272"	"UNRELATED"
"RL2013D01E040"	"211672601997750272"	"UNRELATED"
"RL2013D01E040"	"211673834393309184"	"UNRELATED"
"RL2013D01E040"	"211678616633868288"	"UNRELATED"
"RL2013D01E040"	"211681116451643393"	"RELATED"
"RL2013D01E040"	"211698731001724928"	"UNRELATED"
"RL2013D01E040"	"211702303395291138"	"UNRELATED"
"RL2013D01E040"	"211703677600280576"	"UNRELATED"
"RL2013D01E040"	"211731641859702784"	"UNRELATED"
"RL2013D01E040"	"211788595495841793"	"UNRELATED"
"RL2013D01E040"	"211808430346862592"	"UNRELATED"
"RL2013D01E040"	"211824284795027456"	"UNRELATED"
"RL2013D01E040"	"211833182750900225"	"UNRELATED"
"RL2013D01E040"	"211836980965814272"	"UNRELATED"
"RL2013D01E040"	"211845067550375937"	"UNRELATED"
"RL2013D01E040"	"211855880524804097"	"UNRELATED"
"RL2013D01E040"	"211858195763830784"	"UNRELATED"
"RL2013D01E040"	"211873815259652099"	"UNRELATED"
"RL2013D01E040"	"211875082019160064"	"UNRELATED"
"RL2013D01E040"	"211884544813576192"	"UNRELATED"
"RL2013D01E040"	"211895776710897664"	"UNRELATED"
"RL2013D01E040"	"211901615215616001"	"UNRELATED"
"RL2013D01E040"	"211906975523536896"	"UNRELATED"
"RL2013D01E040"	"211908292522422273"	"UNRELATED"
"RL2013D01E040"	"211927410185207808"	"RELATED"
"RL2013D01E040"	"211933328339767296"	"UNRELATED"
"RL2013D01E040"	"211945038815567874"	"UNRELATED"
"RL2013D01E040"	"211954794762469376"	"RELATED"
"RL2013D01E040"	"211969054888562688"	"UNRELATED"
"RL2013D01E040"	"211978312250179584"	"UNRELATED"
"RL2013D01E040"	"211988879320948736"	"UNRELATED"
"RL2013D01E040"	"211992656748871681"	"UNRELATED"
"RL2013D01E040"	"211994179310600193"	"UNRELATED"
"RL2013D01E040"	"211994221249429505"	"UNRELATED"
"RL2013D01E040"	"211998952415952896"	"UNRELATED"
"RL2013D01E040"	"212022671213477889"	"UNRELATED"
"RL2013D01E040"	"212024097281015809"	"UNRELATED"
"RL2013D01E040"	"212025813074329600"	"UNRELATED"
"RL2013D01E040"	"212027716952801280"	"UNRELATED"
"RL2013D01E040"	"212039923136602113"	"UNRELATED"
"RL2013D01E040"	"212042690601291776"	"UNRELATED"
"RL2013D01E040"	"212049913649967104"	"UNRELATED"
"RL2013D01E040"	"212050907267989505"	"UNRELATED"
"RL2013D01E040"	"212067340546883584"	"UNRELATED"
"RL2013D01E040"	"212079730499911680"	"UNRELATED"
"RL2013D01E040"	"212146008921096192"	"UNRELATED"
"RL2013D01E040"	"212150165463760897"	"UNRELATED"
"RL2013D01E040"	"212152476525273088"	"RELATED"
"RL2013D01E040"	"212169130332274689"	"RELATED"
"RL2013D01E040"	"212182327382650880"	"RELATED"
"RL2013D01E040"	"212183422112768000"	"RELATED"
"RL2013D01E040"	"212188630825975808"	"UNRELATED"
"RL2013D01E040"	"212193752658354176"	"RELATED"
"RL2013D01E040"	"212196478972731393"	"UNRELATED"
"RL2013D01E040"	"212202984313065473"	"UNRELATED"
"RL2013D01E040"	"212204603318607873"	"RELATED"
"RL2013D01E040"	"212205379264843776"	"RELATED"
"RL2013D01E040"	"212212832568225792"	"UNRELATED"
"RL2013D01E040"	"212223985218367488"	"RELATED"
"RL2013D01E040"	"212242331091476480"	"RELATED"
"RL2013D01E040"	"212243857801347072"	"RELATED"
"RL2013D01E040"	"212256419775389696"	"UNRELATED"
"RL2013D01E040"	"212270322072813569"	"UNRELATED"
"RL2013D01E040"	"212280187583336448"	"RELATED"
"RL2013D01E040"	"212280973214220289"	"RELATED"
"RL2013D01E040"	"212282525404508162"	"UNRELATED"
"RL2013D01E040"	"212284697743605760"	"RELATED"
"RL2013D01E040"	"212287847695253505"	"UNRELATED"
"RL2013D01E040"	"212289085002354688"	"RELATED"
"RL2013D01E040"	"212291593191952384"	"UNRELATED"
"RL2013D01E040"	"212306218717417472"	"UNRELATED"
"RL2013D01E040"	"212310141666738176"	"UNRELATED"
"RL2013D01E040"	"212318797443510272"	"RELATED"
"RL2013D01E040"	"212325441246212096"	"RELATED"
"RL2013D01E040"	"212326791803707394"	"UNRELATED"
"RL2013D01E040"	"212329331144409089"	"RELATED"
"RL2013D01E040"	"212333456535986176"	"RELATED"
"RL2013D01E040"	"212337713771323393"	"RELATED"
"RL2013D01E040"	"212345204806651904"	"RELATED"
"RL2013D01E040"	"212347615394807809"	"UNRELATED"
"RL2013D01E040"	"212347964625141761"	"UNRELATED"
"RL2013D01E040"	"212348016500285440"	"UNRELATED"
"RL2013D01E040"	"212351146428346369"	"UNRELATED"
"RL2013D01E040"	"212357687055355904"	"UNRELATED"
"RL2013D01E040"	"212358513316478977"	"UNRELATED"
"RL2013D01E040"	"212362539852513281"	"UNRELATED"
"RL2013D01E040"	"212363729550065664"	"UNRELATED"
"RL2013D01E040"	"212366943884288000"	"RELATED"
"RL2013D01E040"	"212368780960079872"	"RELATED"
"RL2013D01E040"	"212378398499147777"	"UNRELATED"
"RL2013D01E040"	"212381862985863170"	"UNRELATED"
"RL2013D01E040"	"212383133868359680"	"UNRELATED"
"RL2013D01E040"	"212392835297722370"	"RELATED"
"RL2013D01E040"	"212395326714294274"	"UNRELATED"
"RL2013D01E040"	"212397600027054080"	"UNRELATED"
"RL2013D01E040"	"212400421552132096"	"UNRELATED"
"RL2013D01E040"	"212401376247025665"	"UNRELATED"
"RL2013D01E040"	"212409931285008384"	"RELATED"
"RL2013D01E040"	"212417694941708288"	"UNRELATED"
"RL2013D01E040"	"212421790272720896"	"UNRELATED"
"RL2013D01E040"	"212422841335943169"	"UNRELATED"
"RL2013D01E040"	"212424577781993472"	"UNRELATED"
"RL2013D01E040"	"212427102757203968"	"UNRELATED"
"RL2013D01E040"	"212440053765521408"	"UNRELATED"
"RL2013D01E040"	"212444408480665600"	"UNRELATED"
"RL2013D01E040"	"212449705865650176"	"UNRELATED"
"RL2013D01E040"	"212462485914136576"	"UNRELATED"
"RL2013D01E040"	"212470660604239872"	"RELATED"
"RL2013D01E040"	"212483717661327361"	"UNRELATED"
"RL2013D01E040"	"212542781682483200"	"RELATED"
"RL2013D01E040"	"212548049728307200"	"UNRELATED"
"RL2013D01E040"	"212570128515207168"	"RELATED"
"RL2013D01E040"	"212571940492279809"	"UNRELATED"
"RL2013D01E040"	"212585366450999296"	"RELATED"
"RL2013D01E040"	"212587815916150784"	"RELATED"
"RL2013D01E040"	"212588927410909184"	"UNRELATED"
"RL2013D01E040"	"212597009809539073"	"RELATED"
"RL2013D01E040"	"212599346041077760"	"UNRELATED"
"RL2013D01E040"	"212612327424540673"	"UNRELATED"
"RL2013D01E040"	"212618257071472640"	"UNRELATED"
"RL2013D01E040"	"212619852010094593"	"UNRELATED"
"RL2013D01E040"	"212620484943151107"	"UNRELATED"
"RL2013D01E040"	"212621723269472256"	"RELATED"
"RL2013D01E040"	"212628773311492098"	"UNRELATED"
"RL2013D01E040"	"212640942690287616"	"UNRELATED"
"RL2013D01E040"	"212652211078045697"	"UNRELATED"
"RL2013D01E040"	"212655675552186369"	"RELATED"
"RL2013D01E040"	"212665817375051778"	"RELATED"
"RL2013D01E040"	"212694456091152386"	"UNRELATED"
"RL2013D01E040"	"212699426353971200"	"RELATED"
"RL2013D01E040"	"212700721148203011"	"UNRELATED"
"RL2013D01E040"	"212705805873594369"	"UNRELATED"
"RL2013D01E040"	"212706162402013184"	"RELATED"
"RL2013D01E040"	"212706896409403393"	"RELATED"
"RL2013D01E040"	"212709706588880899"	"RELATED"
"RL2013D01E040"	"212711069712523269"	"RELATED"
"RL2013D01E040"	"212712323838771200"	"RELATED"
"RL2013D01E040"	"212719227642191872"	"UNRELATED"
"RL2013D01E040"	"212722159452307456"	"UNRELATED"
"RL2013D01E040"	"212723096862457856"	"UNRELATED"
"RL2013D01E040"	"212726485549715456"	"UNRELATED"
"RL2013D01E040"	"212727339447099392"	"UNRELATED"
"RL2013D01E040"	"212732217426837505"	"RELATED"
"RL2013D01E040"	"212732439699791872"	"RELATED"
"RL2013D01E040"	"212741260316909569"	"RELATED"
"RL2013D01E040"	"212741277115088898"	"RELATED"
"RL2013D01E040"	"212741335814377472"	"RELATED"
"RL2013D01E040"	"212741377753219072"	"RELATED"
"RL2013D01E040"	"212741440676179968"	"RELATED"
"RL2013D01E040"	"212741528752361473"	"RELATED"
"RL2013D01E040"	"212741654594068481"	"RELATED"
"RL2013D01E040"	"212741876900573186"	"RELATED"
"RL2013D01E040"	"212749892228104193"	"RELATED"
"RL2013D01E040"	"212750202606583808"	"UNRELATED"
"RL2013D01E040"	"212752898122199040"	"UNRELATED"
"RL2013D01E040"	"212760990343888897"	"UNRELATED"
"RL2013D01E040"	"212764035421179904"	"RELATED"
"RL2013D01E040"	"212773405466951680"	"UNRELATED"
"RL2013D01E040"	"212778153423286272"	"UNRELATED"
"RL2013D01E040"	"212781924119359489"	"UNRELATED"
"RL2013D01E040"	"212783511990575105"	"UNRELATED"
"RL2013D01E040"	"212788039406198785"	"UNRELATED"
"RL2013D01E040"	"212790660825231360"	"UNRELATED"
"RL2013D01E040"	"212831891273949184"	"RELATED"
"RL2013D01E040"	"212856993772343296"	"UNRELATED"
"RL2013D01E040"	"212868293227323392"	"RELATED"
"RL2013D01E040"	"212882121835024384"	"RELATED"
"RL2013D01E040"	"212917492417441792"	"UNRELATED"
"RL2013D01E040"	"212930490536169472"	"UNRELATED"
"RL2013D01E040"	"212931769803079680"	"RELATED"
"RL2013D01E040"	"212933992780005376"	"UNRELATED"
"RL2013D01E040"	"212935951515795456"	"UNRELATED"
"RL2013D01E040"	"212942054228111360"	"UNRELATED"
"RL2013D01E040"	"212953747977015296"	"UNRELATED"
"RL2013D01E040"	"212970596491988993"	"RELATED"
"RL2013D01E040"	"212992083898810369"	"UNRELATED"
"RL2013D01E040"	"212996200637534209"	"UNRELATED"
"RL2013D01E040"	"213000527049535490"	"RELATED"
"RL2013D01E040"	"213003551142707202"	"UNRELATED"
"RL2013D01E040"	"213004616491745283"	"UNRELATED"
"RL2013D01E040"	"213009733546815488"	"RELATED"
"RL2013D01E040"	"213034299384020992"	"UNRELATED"
"RL2013D01E040"	"213042215172317184"	"UNRELATED"
"RL2013D01E040"	"213052989399769088"	"UNRELATED"
"RL2013D01E040"	"213072341914230787"	"UNRELATED"
"RL2013D01E040"	"213081520003497985"	"UNRELATED"
"RL2013D01E040"	"213082982150447104"	"UNRELATED"
"RL2013D01E040"	"213084387934351361"	"UNRELATED"
"RL2013D01E040"	"213088196374953984"	"UNRELATED"
"RL2013D01E040"	"213090161884545025"	"UNRELATED"
"RL2013D01E040"	"213092348798840832"	"UNRELATED"
"RL2013D01E040"	"213097373503725570"	"UNRELATED"
"RL2013D01E040"	"213115245449842692"	"UNRELATED"
"RL2013D01E040"	"213118382801813504"	"RELATED"
"RL2013D01E040"	"213119720759627777"	"UNRELATED"
"RL2013D01E040"	"213119875961466880"	"RELATED"
"RL2013D01E040"	"213130667918245892"	"UNRELATED"
"RL2013D01E040"	"213135923364380673"	"UNRELATED"
"RL2013D01E040"	"213139032635490304"	"UNRELATED"
"RL2013D01E040"	"213147373831073792"	"RELATED"
"RL2013D01E040"	"213159030401675264"	"UNRELATED"
"RL2013D01E040"	"213171463556042752"	"UNRELATED"
"RL2013D01E040"	"213173625971421184"	"UNRELATED"
"RL2013D01E040"	"213182014591991808"	"RELATED"
"RL2013D01E040"	"213182245274517504"	"RELATED"
"RL2013D01E040"	"213183243506302976"	"RELATED"
"RL2013D01E040"	"213190309507645440"	"UNRELATED"
"RL2013D01E040"	"213231876452794368"	"RELATED"
"RL2013D01E040"	"213240320169750529"	"UNRELATED"
"RL2013D01E040"	"213243570168143873"	"UNRELATED"
"RL2013D01E040"	"213247578161152000"	"UNRELATED"
"RL2013D01E040"	"213250780180910080"	"UNRELATED"
"RL2013D01E040"	"213274746438160384"	"RELATED"
"RL2013D01E040"	"213285445935697920"	"UNRELATED"
"RL2013D01E040"	"213287535164665857"	"UNRELATED"
"RL2013D01E040"	"213302726661111808"	"RELATED"
"RL2013D01E040"	"213302911172739075"	"RELATED"
"RL2013D01E040"	"213308682551832576"	"UNRELATED"
"RL2013D01E040"	"213330522305343488"	"UNRELATED"
"RL2013D01E040"	"213332569117294592"	"UNRELATED"
"RL2013D01E040"	"213340123050422274"	"UNRELATED"
"RL2013D01E040"	"213345886036692994"	"RELATED"
"RL2013D01E040"	"213367981248479232"	"UNRELATED"
"RL2013D01E040"	"213368401073156097"	"UNRELATED"
"RL2013D01E040"	"213373341988438016"	"UNRELATED"
"RL2013D01E040"	"213375829156184064"	"UNRELATED"
"RL2013D01E040"	"213378015672020992"	"RELATED"
"RL2013D01E040"	"213378102473138177"	"RELATED"
"RL2013D01E040"	"213382703641399298"	"RELATED"
"RL2013D01E040"	"213386872766996481"	"UNRELATED"
"RL2013D01E040"	"213387564818763776"	"RELATED"
"RL2013D01E040"	"213397907968245760"	"UNRELATED"
"RL2013D01E040"	"210028434825560065"	"RELATED"
"RL2013D01E040"	"210038639562985472"	"RELATED"
"RL2013D01E040"	"211457266447155201"	"RELATED"
"RL2013D01E040"	"212529607377817600"	"RELATED"
"RL2013D01E040"	"212538922893459456"	"RELATED"
"RL2013D01E040"	"212664294855278593"	"RELATED"
"RL2013D01E040"	"212231161655730177"	"RELATED"
"RL2013D01E041"	"137633828398317568"	"UNRELATED"
"RL2013D01E041"	"207661424347070465"	"UNRELATED"
"RL2013D01E041"	"207915519272161280"	"UNRELATED"
"RL2013D01E041"	"208107497897201664"	"RELATED"
"RL2013D01E041"	"208219713656995840"	"UNRELATED"
"RL2013D01E041"	"208281453526650880"	"UNRELATED"
"RL2013D01E041"	"208314383460339712"	"RELATED"
"RL2013D01E041"	"208317725041373184"	"RELATED"
"RL2013D01E041"	"208320430082244609"	"RELATED"
"RL2013D01E041"	"208321952874639360"	"RELATED"
"RL2013D01E041"	"208321982264123392"	"RELATED"
"RL2013D01E041"	"208328256942907392"	"RELATED"
"RL2013D01E041"	"208331079709499392"	"UNRELATED"
"RL2013D01E041"	"208334787482619906"	"RELATED"
"RL2013D01E041"	"208336502940368896"	"RELATED"
"RL2013D01E041"	"208337287283621888"	"UNRELATED"
"RL2013D01E041"	"208343532585500673"	"UNRELATED"
"RL2013D01E041"	"208344631501520896"	"RELATED"
"RL2013D01E041"	"208345323565875201"	"RELATED"
"RL2013D01E041"	"208346271457607682"	"UNRELATED"
"RL2013D01E041"	"208348167308197888"	"RELATED"
"RL2013D01E041"	"208406430385049600"	"RELATED"
"RL2013D01E041"	"208408356631756800"	"UNRELATED"
"RL2013D01E041"	"208408414496362496"	"RELATED"
"RL2013D01E041"	"208409022469128192"	"RELATED"
"RL2013D01E041"	"208409534149033987"	"RELATED"
"RL2013D01E041"	"208410448498933760"	"UNRELATED"
"RL2013D01E041"	"208410817597669377"	"UNRELATED"
"RL2013D01E041"	"208412587619131392"	"RELATED"
"RL2013D01E041"	"208414823128629248"	"UNRELATED"
"RL2013D01E041"	"208415594914127872"	"UNRELATED"
"RL2013D01E041"	"208421185908785152"	"UNRELATED"
"RL2013D01E041"	"208426319778824192"	"RELATED"
"RL2013D01E041"	"208432964416184322"	"RELATED"
"RL2013D01E041"	"208434918852788224"	"UNRELATED"
"RL2013D01E041"	"208437623428087808"	"UNRELATED"
"RL2013D01E041"	"208437682123190273"	"RELATED"
"RL2013D01E041"	"208439577940209664"	"RELATED"
"RL2013D01E041"	"208441238897168384"	"UNRELATED"
"RL2013D01E041"	"208444086817005568"	"RELATED"
"RL2013D01E041"	"208446351736975360"	"RELATED"
"RL2013D01E041"	"208448272761753600"	"UNRELATED"
"RL2013D01E041"	"208449359057125378"	"RELATED"
"RL2013D01E041"	"208452999713009664"	"UNRELATED"
"RL2013D01E041"	"208461647017291777"	"UNRELATED"
"RL2013D01E041"	"208466404704391168"	"RELATED"
"RL2013D01E041"	"208469743408123904"	"RELATED"
"RL2013D01E041"	"208475057591291906"	"RELATED"
"RL2013D01E041"	"208477880336912384"	"RELATED"
"RL2013D01E041"	"208491797033398272"	"RELATED"
"RL2013D01E041"	"208497559994507264"	"RELATED"
"RL2013D01E041"	"208500001104609280"	"RELATED"
"RL2013D01E041"	"208500781240954880"	"RELATED"
"RL2013D01E041"	"208502878371987456"	"RELATED"
"RL2013D01E041"	"208503444619804672"	"RELATED"
"RL2013D01E041"	"208517253996621824"	"UNRELATED"
"RL2013D01E041"	"208517965321216000"	"UNRELATED"
"RL2013D01E041"	"208518703506137091"	"RELATED"
"RL2013D01E041"	"208520536400207872"	"RELATED"
"RL2013D01E041"	"208524533563531264"	"RELATED"
"RL2013D01E041"	"208526558359597057"	"RELATED"
"RL2013D01E041"	"208526873997737984"	"UNRELATED"
"RL2013D01E041"	"208527998088003585"	"RELATED"
"RL2013D01E041"	"208533895271038976"	"UNRELATED"
"RL2013D01E041"	"208535640105684993"	"RELATED"
"RL2013D01E041"	"208536025985855488"	"UNRELATED"
"RL2013D01E041"	"208542296453558272"	"RELATED"
"RL2013D01E041"	"208543256957566980"	"UNRELATED"
"RL2013D01E041"	"208544234242977792"	"UNRELATED"
"RL2013D01E041"	"208544477495824384"	"UNRELATED"
"RL2013D01E041"	"208546528510476288"	"RELATED"
"RL2013D01E041"	"208551276475203584"	"RELATED"
"RL2013D01E041"	"208551628784148482"	"UNRELATED"
"RL2013D01E041"	"208553923206852608"	"UNRELATED"
"RL2013D01E041"	"208555001017143296"	"RELATED"
"RL2013D01E041"	"208555512718041089"	"UNRELATED"
"RL2013D01E041"	"208558276751794176"	"RELATED"
"RL2013D01E041"	"208558687424479233"	"UNRELATED"
"RL2013D01E041"	"208563679027924993"	"RELATED"
